Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
TP,Crops and livestock products,89,Guatemala,5922,Export Value,666,Chocolate products nes,2002,2696,,Official data
TP,Crops and livestock products,89,Guatemala,5922,Export Value,666,Chocolate products nes,2003,3063,,Official data
TP,Crops and livestock products,89,Guatemala,5922,Export Value,666,Chocolate products nes,2004,5166,,Official data
TP,Crops and livestock products,89,Guatemala,5922,Export Value,666,Chocolate products nes,2005,6791,,Official data
TP,Crops and livestock products,89,Guatemala,5922,Export Value,666,Chocolate products nes,2006,7026,,Official data
TP,Crops and livestock products,89,Guatemala,5922,Export Value,666,Chocolate products nes,2007,8877,,Official data
TP,Crops and livestock products,89,Guatemala,5922,Export Value,666,Chocolate products nes,2008,7909,,Official data
TP,Crops and livestock products,89,Guatemala,5922,Export Value,666,Chocolate products nes,2009,4597,,Official data
TP,Crops and livestock products,89,Guatemala,5922,Export Value,666,Chocolate products nes,2010,5472,,Official data
TP,Crops and livestock products,89,Guatemala,5922,Export Value,666,Chocolate products nes,2011,7886,,Official data
TP,Crops and livestock products,90,Guinea,5922,Export Value,666,Chocolate products nes,2000,9,,Official data
TP,Crops and livestock products,90,Guinea,5922,Export Value,666,Chocolate products nes,2001,0,,Official data
TP,Crops and livestock products,90,Guinea,5922,Export Value,666,Chocolate products nes,2002,0,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5922,Export Value,666,Chocolate products nes,2003,16,R,Estimated data using trading partners database
TP,Crops and livestock products,90,Guinea,5922,Export Value,666,Chocolate products nes,2004,0,R,Estimated data using trading partners database
TP,Crops and livestock products,90,Guinea,5922,Export Value,666,Chocolate products nes,2005,0,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5922,Export Value,666,Chocolate products nes,2006,0,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5922,Export Value,666,Chocolate products nes,2007,0,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5922,Export Value,666,Chocolate products nes,2008,0,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5922,Export Value,666,Chocolate products nes,2009,0,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5922,Export Value,666,Chocolate products nes,2010,0,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5922,Export Value,666,Chocolate products nes,2011,0,F,FAO estimate
TP,Crops and livestock products,91,Guyana,5922,Export Value,666,Chocolate products nes,2000,0,M,Data not available
TP,Crops and livestock products,91,Guyana,5922,Export Value,666,Chocolate products nes,2001,0,M,Data not available
TP,Crops and livestock products,91,Guyana,5922,Export Value,666,Chocolate products nes,2002,0,M,Data not available
TP,Crops and livestock products,91,Guyana,5922,Export Value,666,Chocolate products nes,2003,0,,Official data
TP,Crops and livestock products,91,Guyana,5922,Export Value,666,Chocolate products nes,2004,0,,Official data
TP,Crops and livestock products,91,Guyana,5922,Export Value,666,Chocolate products nes,2005,0,,Official data
TP,Crops and livestock products,91,Guyana,5922,Export Value,666,Chocolate products nes,2006,0,F,FAO estimate
TP,Crops and livestock products,91,Guyana,5922,Export Value,666,Chocolate products nes,2007,0,,Official data
TP,Crops and livestock products,91,Guyana,5922,Export Value,666,Chocolate products nes,2008,8,,Official data
TP,Crops and livestock products,91,Guyana,5922,Export Value,666,Chocolate products nes,2009,8,F,FAO estimate
TP,Crops and livestock products,91,Guyana,5922,Export Value,666,Chocolate products nes,2010,0,,Official data
TP,Crops and livestock products,91,Guyana,5922,Export Value,666,Chocolate products nes,2011,0,,Official data
TP,Crops and livestock products,95,Honduras,5922,Export Value,666,Chocolate products nes,2000,788,,Official data
TP,Crops and livestock products,95,Honduras,5922,Export Value,666,Chocolate products nes,2001,211,,Official data
TP,Crops and livestock products,95,Honduras,5922,Export Value,666,Chocolate products nes,2002,415,,Official data
TP,Crops and livestock products,95,Honduras,5922,Export Value,666,Chocolate products nes,2003,589,,Official data
TP,Crops and livestock products,95,Honduras,5922,Export Value,666,Chocolate products nes,2004,611,,Official data
TP,Crops and livestock products,95,Honduras,5922,Export Value,666,Chocolate products nes,2005,541,,Official data
TP,Crops and livestock products,95,Honduras,5922,Export Value,666,Chocolate products nes,2006,97,,Official data
TP,Crops and livestock products,95,Honduras,5922,Export Value,666,Chocolate products nes,2007,48,,Official data
TP,Crops and livestock products,95,Honduras,5922,Export Value,666,Chocolate products nes,2008,0,,Official data
TP,Crops and livestock products,95,Honduras,5922,Export Value,666,Chocolate products nes,2009,0,,Official data
TP,Crops and livestock products,95,Honduras,5922,Export Value,666,Chocolate products nes,2010,151,R,Estimated data using trading partners database
TP,Crops and livestock products,95,Honduras,5922,Export Value,666,Chocolate products nes,2011,93,R,Estimated data using trading partners database
TP,Crops and livestock products,96,"China, Hong Kong SAR",5922,Export Value,666,Chocolate products nes,2000,49156,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5922,Export Value,666,Chocolate products nes,2001,33456,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5922,Export Value,666,Chocolate products nes,2002,36878,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5922,Export Value,666,Chocolate products nes,2003,30736,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5922,Export Value,666,Chocolate products nes,2004,39335,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5922,Export Value,666,Chocolate products nes,2005,45925,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5922,Export Value,666,Chocolate products nes,2006,44872,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5922,Export Value,666,Chocolate products nes,2007,45291,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5922,Export Value,666,Chocolate products nes,2008,48253,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5922,Export Value,666,Chocolate products nes,2009,57200,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5922,Export Value,666,Chocolate products nes,2010,55336,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5922,Export Value,666,Chocolate products nes,2011,92741,,Official data
TP,Crops and livestock products,97,Hungary,5922,Export Value,666,Chocolate products nes,2000,27020,,Official data
TP,Crops and livestock products,97,Hungary,5922,Export Value,666,Chocolate products nes,2001,31920,,Official data
TP,Crops and livestock products,97,Hungary,5922,Export Value,666,Chocolate products nes,2002,38786,,Official data
TP,Crops and livestock products,97,Hungary,5922,Export Value,666,Chocolate products nes,2003,51140,,Official data
TP,Crops and livestock products,97,Hungary,5922,Export Value,666,Chocolate products nes,2004,50757,,Official data
TP,Crops and livestock products,97,Hungary,5922,Export Value,666,Chocolate products nes,2005,58715,,Official data
TP,Crops and livestock products,97,Hungary,5922,Export Value,666,Chocolate products nes,2006,82608,,Official data
TP,Crops and livestock products,97,Hungary,5922,Export Value,666,Chocolate products nes,2007,77367,,Official data
TP,Crops and livestock products,97,Hungary,5922,Export Value,666,Chocolate products nes,2008,96419,,Official data
TP,Crops and livestock products,97,Hungary,5922,Export Value,666,Chocolate products nes,2009,73683,,Official data
TP,Crops and livestock products,97,Hungary,5922,Export Value,666,Chocolate products nes,2010,94874,,Official data
TP,Crops and livestock products,97,Hungary,5922,Export Value,666,Chocolate products nes,2011,103719,,Official data
TP,Crops and livestock products,98,Croatia,5922,Export Value,666,Chocolate products nes,2000,17206,,Official data
TP,Crops and livestock products,98,Croatia,5922,Export Value,666,Chocolate products nes,2001,19495,,Official data
TP,Crops and livestock products,98,Croatia,5922,Export Value,666,Chocolate products nes,2002,22280,,Official data
TP,Crops and livestock products,98,Croatia,5922,Export Value,666,Chocolate products nes,2003,28400,,Official data
TP,Crops and livestock products,98,Croatia,5922,Export Value,666,Chocolate products nes,2004,36190,,Official data
TP,Crops and livestock products,98,Croatia,5922,Export Value,666,Chocolate products nes,2005,71700,,Official data
TP,Crops and livestock products,98,Croatia,5922,Export Value,666,Chocolate products nes,2006,145675,,Official data
TP,Crops and livestock products,98,Croatia,5922,Export Value,666,Chocolate products nes,2007,59542,,Official data
TP,Crops and livestock products,98,Croatia,5922,Export Value,666,Chocolate products nes,2008,60877,,Official data
TP,Crops and livestock products,98,Croatia,5922,Export Value,666,Chocolate products nes,2009,57852,,Official data
TP,Crops and livestock products,98,Croatia,5922,Export Value,666,Chocolate products nes,2010,56470,,Official data
TP,Crops and livestock products,98,Croatia,5922,Export Value,666,Chocolate products nes,2011,55973,,Official data
TP,Crops and livestock products,99,Iceland,5922,Export Value,666,Chocolate products nes,2000,86,,Official data
TP,Crops and livestock products,99,Iceland,5922,Export Value,666,Chocolate products nes,2001,57,,Official data
TP,Crops and livestock products,99,Iceland,5922,Export Value,666,Chocolate products nes,2002,56,,Official data
TP,Crops and livestock products,99,Iceland,5922,Export Value,666,Chocolate products nes,2003,88,,Official data
TP,Crops and livestock products,99,Iceland,5922,Export Value,666,Chocolate products nes,2004,83,,Official data
TP,Crops and livestock products,99,Iceland,5922,Export Value,666,Chocolate products nes,2005,108,,Official data
TP,Crops and livestock products,99,Iceland,5922,Export Value,666,Chocolate products nes,2006,163,,Official data
TP,Crops and livestock products,99,Iceland,5922,Export Value,666,Chocolate products nes,2007,314,,Official data
TP,Crops and livestock products,99,Iceland,5922,Export Value,666,Chocolate products nes,2008,512,,Official data
TP,Crops and livestock products,99,Iceland,5922,Export Value,666,Chocolate products nes,2009,850,,Official data
TP,Crops and livestock products,99,Iceland,5922,Export Value,666,Chocolate products nes,2010,933,,Official data
TP,Crops and livestock products,99,Iceland,5922,Export Value,666,Chocolate products nes,2011,1188,,Official data
TP,Crops and livestock products,100,India,5922,Export Value,666,Chocolate products nes,2000,2084,,Official data
TP,Crops and livestock products,100,India,5922,Export Value,666,Chocolate products nes,2001,2998,,Official data
TP,Crops and livestock products,100,India,5922,Export Value,666,Chocolate products nes,2002,2496,,Official data
TP,Crops and livestock products,100,India,5922,Export Value,666,Chocolate products nes,2003,3925,,Official data
TP,Crops and livestock products,100,India,5922,Export Value,666,Chocolate products nes,2004,3881,,Official data
TP,Crops and livestock products,100,India,5922,Export Value,666,Chocolate products nes,2005,4239,,Official data
TP,Crops and livestock products,100,India,5922,Export Value,666,Chocolate products nes,2006,7143,,Official data
TP,Crops and livestock products,100,India,5922,Export Value,666,Chocolate products nes,2007,9292,,Official data
TP,Crops and livestock products,100,India,5922,Export Value,666,Chocolate products nes,2008,13745,,Official data
TP,Crops and livestock products,100,India,5922,Export Value,666,Chocolate products nes,2009,11225,,Official data
TP,Crops and livestock products,100,India,5922,Export Value,666,Chocolate products nes,2010,13769,,Official data
TP,Crops and livestock products,100,India,5922,Export Value,666,Chocolate products nes,2011,16824,,Official data
TP,Crops and livestock products,101,Indonesia,5922,Export Value,666,Chocolate products nes,2000,30745,,Official data
TP,Crops and livestock products,101,Indonesia,5922,Export Value,666,Chocolate products nes,2001,27508,,Official data
TP,Crops and livestock products,101,Indonesia,5922,Export Value,666,Chocolate products nes,2002,34104,,Official data
TP,Crops and livestock products,101,Indonesia,5922,Export Value,666,Chocolate products nes,2003,28464,,Official data
TP,Crops and livestock products,101,Indonesia,5922,Export Value,666,Chocolate products nes,2004,18836,,Official data
TP,Crops and livestock products,101,Indonesia,5922,Export Value,666,Chocolate products nes,2005,14483,,Official data
TP,Crops and livestock products,101,Indonesia,5922,Export Value,666,Chocolate products nes,2006,15765,,Official data
TP,Crops and livestock products,101,Indonesia,5922,Export Value,666,Chocolate products nes,2007,23094,,Official data
TP,Crops and livestock products,101,Indonesia,5922,Export Value,666,Chocolate products nes,2008,25140,,Official data
TP,Crops and livestock products,101,Indonesia,5922,Export Value,666,Chocolate products nes,2009,29731,,Official data
TP,Crops and livestock products,101,Indonesia,5922,Export Value,666,Chocolate products nes,2010,46098,,Official data
TP,Crops and livestock products,101,Indonesia,5922,Export Value,666,Chocolate products nes,2011,51287,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5922,Export Value,666,Chocolate products nes,2000,3691,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5922,Export Value,666,Chocolate products nes,2001,4807,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5922,Export Value,666,Chocolate products nes,2002,3482,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5922,Export Value,666,Chocolate products nes,2003,6348,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5922,Export Value,666,Chocolate products nes,2004,4045,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5922,Export Value,666,Chocolate products nes,2005,9562,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5922,Export Value,666,Chocolate products nes,2006,14066,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5922,Export Value,666,Chocolate products nes,2007,8715,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5922,Export Value,666,Chocolate products nes,2008,7986,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5922,Export Value,666,Chocolate products nes,2009,7986,F,FAO estimate
TP,Crops and livestock products,102,Iran (Islamic Republic of),5922,Export Value,666,Chocolate products nes,2010,71067,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5922,Export Value,666,Chocolate products nes,2011,32948,,Official data
TP,Crops and livestock products,104,Ireland,5922,Export Value,666,Chocolate products nes,2000,202247,,Official data
TP,Crops and livestock products,104,Ireland,5922,Export Value,666,Chocolate products nes,2001,196683,,Official data
TP,Crops and livestock products,104,Ireland,5922,Export Value,666,Chocolate products nes,2002,217621,,Official data
TP,Crops and livestock products,104,Ireland,5922,Export Value,666,Chocolate products nes,2003,256169,,Official data
TP,Crops and livestock products,104,Ireland,5922,Export Value,666,Chocolate products nes,2004,276347,,Official data
TP,Crops and livestock products,104,Ireland,5922,Export Value,666,Chocolate products nes,2005,287865,,Official data
TP,Crops and livestock products,104,Ireland,5922,Export Value,666,Chocolate products nes,2006,270254,,Official data
TP,Crops and livestock products,104,Ireland,5922,Export Value,666,Chocolate products nes,2007,274824,,Official data
TP,Crops and livestock products,104,Ireland,5922,Export Value,666,Chocolate products nes,2008,294559,,Official data
TP,Crops and livestock products,104,Ireland,5922,Export Value,666,Chocolate products nes,2009,279859,,Official data
TP,Crops and livestock products,104,Ireland,5922,Export Value,666,Chocolate products nes,2010,218547,,Official data
TP,Crops and livestock products,104,Ireland,5922,Export Value,666,Chocolate products nes,2011,218510,,Official data
TP,Crops and livestock products,105,Israel,5922,Export Value,666,Chocolate products nes,2000,8889,,Official data
TP,Crops and livestock products,105,Israel,5922,Export Value,666,Chocolate products nes,2001,5341,,Official data
TP,Crops and livestock products,105,Israel,5922,Export Value,666,Chocolate products nes,2002,4041,,Official data
TP,Crops and livestock products,105,Israel,5922,Export Value,666,Chocolate products nes,2003,5436,,Official data
TP,Crops and livestock products,105,Israel,5922,Export Value,666,Chocolate products nes,2004,5460,,Official data
TP,Crops and livestock products,105,Israel,5922,Export Value,666,Chocolate products nes,2005,8269,,Official data
TP,Crops and livestock products,105,Israel,5922,Export Value,666,Chocolate products nes,2006,5810,,Official data
TP,Crops and livestock products,105,Israel,5922,Export Value,666,Chocolate products nes,2007,7675,,Official data
TP,Crops and livestock products,105,Israel,5922,Export Value,666,Chocolate products nes,2008,12681,,Official data
TP,Crops and livestock products,105,Israel,5922,Export Value,666,Chocolate products nes,2009,12171,,Official data
TP,Crops and livestock products,105,Israel,5922,Export Value,666,Chocolate products nes,2010,17822,,Official data
TP,Crops and livestock products,105,Israel,5922,Export Value,666,Chocolate products nes,2011,16099,,Official data
TP,Crops and livestock products,106,Italy,5922,Export Value,666,Chocolate products nes,2000,328630,,Official data
TP,Crops and livestock products,106,Italy,5922,Export Value,666,Chocolate products nes,2001,325481,,Official data
TP,Crops and livestock products,106,Italy,5922,Export Value,666,Chocolate products nes,2002,355484,,Official data
TP,Crops and livestock products,106,Italy,5922,Export Value,666,Chocolate products nes,2003,457230,,Official data
TP,Crops and livestock products,106,Italy,5922,Export Value,666,Chocolate products nes,2004,596041,,Official data
TP,Crops and livestock products,106,Italy,5922,Export Value,666,Chocolate products nes,2005,570110,,Official data
TP,Crops and livestock products,106,Italy,5922,Export Value,666,Chocolate products nes,2006,778942,,Official data
TP,Crops and livestock products,106,Italy,5922,Export Value,666,Chocolate products nes,2007,1160571,,Official data
TP,Crops and livestock products,106,Italy,5922,Export Value,666,Chocolate products nes,2008,1286352,,Official data
TP,Crops and livestock products,106,Italy,5922,Export Value,666,Chocolate products nes,2009,1188978,,Official data
TP,Crops and livestock products,106,Italy,5922,Export Value,666,Chocolate products nes,2010,1292130,,Official data
TP,Crops and livestock products,106,Italy,5922,Export Value,666,Chocolate products nes,2011,1480648,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5922,Export Value,666,Chocolate products nes,2000,4920,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5922,Export Value,666,Chocolate products nes,2001,5438,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5922,Export Value,666,Chocolate products nes,2002,29956,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5922,Export Value,666,Chocolate products nes,2003,44764,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5922,Export Value,666,Chocolate products nes,2004,48959,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5922,Export Value,666,Chocolate products nes,2005,76096,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5922,Export Value,666,Chocolate products nes,2006,84286,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5922,Export Value,666,Chocolate products nes,2007,73425,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5922,Export Value,666,Chocolate products nes,2008,164473,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5922,Export Value,666,Chocolate products nes,2009,118233,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5922,Export Value,666,Chocolate products nes,2010,127119,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5922,Export Value,666,Chocolate products nes,2011,104803,,Official data
TP,Crops and livestock products,108,Kazakhstan,5922,Export Value,666,Chocolate products nes,2000,419,,Official data
TP,Crops and livestock products,108,Kazakhstan,5922,Export Value,666,Chocolate products nes,2001,513,,Official data
TP,Crops and livestock products,108,Kazakhstan,5922,Export Value,666,Chocolate products nes,2002,475,,Official data
TP,Crops and livestock products,108,Kazakhstan,5922,Export Value,666,Chocolate products nes,2003,494,,Official data
TP,Crops and livestock products,108,Kazakhstan,5922,Export Value,666,Chocolate products nes,2004,893,,Official data
TP,Crops and livestock products,108,Kazakhstan,5922,Export Value,666,Chocolate products nes,2005,2271,,Official data
TP,Crops and livestock products,108,Kazakhstan,5922,Export Value,666,Chocolate products nes,2006,1922,,Official data
TP,Crops and livestock products,108,Kazakhstan,5922,Export Value,666,Chocolate products nes,2007,2574,,Official data
TP,Crops and livestock products,108,Kazakhstan,5922,Export Value,666,Chocolate products nes,2008,3912,,Official data
TP,Crops and livestock products,108,Kazakhstan,5922,Export Value,666,Chocolate products nes,2009,8360,,Official data
TP,Crops and livestock products,108,Kazakhstan,5922,Export Value,666,Chocolate products nes,2010,5832,R,Estimated data using trading partners database
TP,Crops and livestock products,108,Kazakhstan,5922,Export Value,666,Chocolate products nes,2011,25418,,Official data
TP,Crops and livestock products,109,Jamaica,5922,Export Value,666,Chocolate products nes,2000,500,F,FAO estimate
TP,Crops and livestock products,109,Jamaica,5922,Export Value,666,Chocolate products nes,2001,732,,Official data
TP,Crops and livestock products,109,Jamaica,5922,Export Value,666,Chocolate products nes,2002,878,*,Unofficial figure
TP,Crops and livestock products,109,Jamaica,5922,Export Value,666,Chocolate products nes,2003,999,R,Estimated data using trading partners database
TP,Crops and livestock products,109,Jamaica,5922,Export Value,666,Chocolate products nes,2004,684,,Official data
TP,Crops and livestock products,109,Jamaica,5922,Export Value,666,Chocolate products nes,2005,596,,Official data
TP,Crops and livestock products,109,Jamaica,5922,Export Value,666,Chocolate products nes,2006,359,R,Estimated data using trading partners database
TP,Crops and livestock products,109,Jamaica,5922,Export Value,666,Chocolate products nes,2007,260,,Official data
TP,Crops and livestock products,109,Jamaica,5922,Export Value,666,Chocolate products nes,2008,144,,Official data
TP,Crops and livestock products,109,Jamaica,5922,Export Value,666,Chocolate products nes,2009,601,,Official data
TP,Crops and livestock products,109,Jamaica,5922,Export Value,666,Chocolate products nes,2010,943,,Official data
TP,Crops and livestock products,109,Jamaica,5922,Export Value,666,Chocolate products nes,2011,100,R,Estimated data using trading partners database
TP,Crops and livestock products,110,Japan,5922,Export Value,666,Chocolate products nes,2000,16936,,Official data
TP,Crops and livestock products,110,Japan,5922,Export Value,666,Chocolate products nes,2001,16986,,Official data
TP,Crops and livestock products,110,Japan,5922,Export Value,666,Chocolate products nes,2002,18924,,Official data
TP,Crops and livestock products,110,Japan,5922,Export Value,666,Chocolate products nes,2003,22863,,Official data
TP,Crops and livestock products,110,Japan,5922,Export Value,666,Chocolate products nes,2004,29282,,Official data
TP,Crops and livestock products,110,Japan,5922,Export Value,666,Chocolate products nes,2005,34842,,Official data
TP,Crops and livestock products,110,Japan,5922,Export Value,666,Chocolate products nes,2006,40221,,Official data
TP,Crops and livestock products,110,Japan,5922,Export Value,666,Chocolate products nes,2007,47461,,Official data
TP,Crops and livestock products,110,Japan,5922,Export Value,666,Chocolate products nes,2008,50085,,Official data
TP,Crops and livestock products,110,Japan,5922,Export Value,666,Chocolate products nes,2009,44673,,Official data
TP,Crops and livestock products,110,Japan,5922,Export Value,666,Chocolate products nes,2010,53519,,Official data
TP,Crops and livestock products,110,Japan,5922,Export Value,666,Chocolate products nes,2011,55446,,Official data
TP,Crops and livestock products,112,Jordan,5922,Export Value,666,Chocolate products nes,2000,1170,,Official data
TP,Crops and livestock products,112,Jordan,5922,Export Value,666,Chocolate products nes,2001,2122,,Official data
TP,Crops and livestock products,112,Jordan,5922,Export Value,666,Chocolate products nes,2002,1726,,Official data
TP,Crops and livestock products,112,Jordan,5922,Export Value,666,Chocolate products nes,2003,2585,,Official data
TP,Crops and livestock products,112,Jordan,5922,Export Value,666,Chocolate products nes,2004,2839,,Official data
TP,Crops and livestock products,112,Jordan,5922,Export Value,666,Chocolate products nes,2005,3745,,Official data
TP,Crops and livestock products,112,Jordan,5922,Export Value,666,Chocolate products nes,2006,6570,,Official data
TP,Crops and livestock products,112,Jordan,5922,Export Value,666,Chocolate products nes,2007,6310,,Official data
TP,Crops and livestock products,112,Jordan,5922,Export Value,666,Chocolate products nes,2008,6242,,Official data
TP,Crops and livestock products,112,Jordan,5922,Export Value,666,Chocolate products nes,2009,6834,,Official data
TP,Crops and livestock products,112,Jordan,5922,Export Value,666,Chocolate products nes,2010,9959,,Official data
TP,Crops and livestock products,112,Jordan,5922,Export Value,666,Chocolate products nes,2011,9372,,Official data
TP,Crops and livestock products,113,Kyrgyzstan,5922,Export Value,666,Chocolate products nes,2000,14,,Official data
TP,Crops and livestock products,113,Kyrgyzstan,5922,Export Value,666,Chocolate products nes,2001,34,,Official data
TP,Crops and livestock products,113,Kyrgyzstan,5922,Export Value,666,Chocolate products nes,2002,53,,Official data
TP,Crops and livestock products,113,Kyrgyzstan,5922,Export Value,666,Chocolate products nes,2003,23,,Official data
TP,Crops and livestock products,113,Kyrgyzstan,5922,Export Value,666,Chocolate products nes,2004,69,,Official data
TP,Crops and livestock products,113,Kyrgyzstan,5922,Export Value,666,Chocolate products nes,2005,873,,Official data
TP,Crops and livestock products,113,Kyrgyzstan,5922,Export Value,666,Chocolate products nes,2006,1463,,Official data
TP,Crops and livestock products,113,Kyrgyzstan,5922,Export Value,666,Chocolate products nes,2007,2845,,Official data
TP,Crops and livestock products,113,Kyrgyzstan,5922,Export Value,666,Chocolate products nes,2008,3799,,Official data
TP,Crops and livestock products,113,Kyrgyzstan,5922,Export Value,666,Chocolate products nes,2009,3800,F,FAO estimate
TP,Crops and livestock products,113,Kyrgyzstan,5922,Export Value,666,Chocolate products nes,2010,2397,,Official data
TP,Crops and livestock products,113,Kyrgyzstan,5922,Export Value,666,Chocolate products nes,2011,3388,,Official data
TP,Crops and livestock products,114,Kenya,5922,Export Value,666,Chocolate products nes,2000,1261,,Official data
TP,Crops and livestock products,114,Kenya,5922,Export Value,666,Chocolate products nes,2001,2084,,Official data
TP,Crops and livestock products,114,Kenya,5922,Export Value,666,Chocolate products nes,2002,477,,Official data
TP,Crops and livestock products,114,Kenya,5922,Export Value,666,Chocolate products nes,2003,2527,,Official data
TP,Crops and livestock products,114,Kenya,5922,Export Value,666,Chocolate products nes,2004,6710,,Official data
TP,Crops and livestock products,114,Kenya,5922,Export Value,666,Chocolate products nes,2005,3745,,Official data
TP,Crops and livestock products,114,Kenya,5922,Export Value,666,Chocolate products nes,2006,2276,,Official data
TP,Crops and livestock products,114,Kenya,5922,Export Value,666,Chocolate products nes,2007,3039,,Official data
TP,Crops and livestock products,114,Kenya,5922,Export Value,666,Chocolate products nes,2008,3792,,Official data
TP,Crops and livestock products,114,Kenya,5922,Export Value,666,Chocolate products nes,2009,4343,,Official data
TP,Crops and livestock products,114,Kenya,5922,Export Value,666,Chocolate products nes,2010,6454,,Official data
TP,Crops and livestock products,114,Kenya,5922,Export Value,666,Chocolate products nes,2011,2788,R,Estimated data using trading partners database
TP,Crops and livestock products,117,Republic of Korea,5922,Export Value,666,Chocolate products nes,2000,21346,,Official data
TP,Crops and livestock products,117,Republic of Korea,5922,Export Value,666,Chocolate products nes,2001,26861,,Official data
TP,Crops and livestock products,117,Republic of Korea,5922,Export Value,666,Chocolate products nes,2002,27534,,Official data
TP,Crops and livestock products,117,Republic of Korea,5922,Export Value,666,Chocolate products nes,2003,32294,,Official data
TP,Crops and livestock products,117,Republic of Korea,5922,Export Value,666,Chocolate products nes,2004,30752,,Official data
TP,Crops and livestock products,117,Republic of Korea,5922,Export Value,666,Chocolate products nes,2005,33592,,Official data
TP,Crops and livestock products,117,Republic of Korea,5922,Export Value,666,Chocolate products nes,2006,28292,,Official data
TP,Crops and livestock products,117,Republic of Korea,5922,Export Value,666,Chocolate products nes,2007,30960,,Official data
TP,Crops and livestock products,117,Republic of Korea,5922,Export Value,666,Chocolate products nes,2008,27495,,Official data
TP,Crops and livestock products,117,Republic of Korea,5922,Export Value,666,Chocolate products nes,2009,30405,,Official data
TP,Crops and livestock products,117,Republic of Korea,5922,Export Value,666,Chocolate products nes,2010,40277,,Official data
TP,Crops and livestock products,117,Republic of Korea,5922,Export Value,666,Chocolate products nes,2011,43923,,Official data
TP,Crops and livestock products,118,Kuwait,5922,Export Value,666,Chocolate products nes,2000,248,,Official data
TP,Crops and livestock products,118,Kuwait,5922,Export Value,666,Chocolate products nes,2001,403,,Official data
TP,Crops and livestock products,118,Kuwait,5922,Export Value,666,Chocolate products nes,2002,849,*,Unofficial figure
TP,Crops and livestock products,118,Kuwait,5922,Export Value,666,Chocolate products nes,2003,36,R,Estimated data using trading partners database
TP,Crops and livestock products,118,Kuwait,5922,Export Value,666,Chocolate products nes,2004,49,R,Estimated data using trading partners database
TP,Crops and livestock products,118,Kuwait,5922,Export Value,666,Chocolate products nes,2005,1133,R,Estimated data using trading partners database
TP,Crops and livestock products,118,Kuwait,5922,Export Value,666,Chocolate products nes,2006,1088,R,Estimated data using trading partners database
TP,Crops and livestock products,118,Kuwait,5922,Export Value,666,Chocolate products nes,2007,1571,R,Estimated data using trading partners database
TP,Crops and livestock products,118,Kuwait,5922,Export Value,666,Chocolate products nes,2008,416,R,Estimated data using trading partners database
TP,Crops and livestock products,118,Kuwait,5922,Export Value,666,Chocolate products nes,2009,705,,Official data
TP,Crops and livestock products,118,Kuwait,5922,Export Value,666,Chocolate products nes,2010,523,R,Estimated data using trading partners database
